section,field_id,phpp_label,variant_id,variant_name,datatype,units,value,excel_row
heating_demand,heating_demand.tb_perimeter,TB (Perimeter),basic_erv,+ Basic ERV,TB (Perimeter),kWh,,386
heating_demand,heating_demand.tb_perimeter,TB (Perimeter),elec_heat_pumps,+ Elec. Heat Pumps,TB (Perimeter),kWh,,386
heating_demand,heating_demand.tb_perimeter,TB (Perimeter),passive_house,Passive House,TB (Perimeter),kWh,,386
heating_demand,heating_demand.tb_bg,TB (BG),code_minimum,Code Minimum,TB (BG),kWh,,387
heating_demand,heating_demand.tb_bg,TB (BG),improved_envelope,Improved Envelope,TB (BG),kWh,,387
heating_demand,heating_demand.tb_bg,TB (BG),as_drawn_envelope,As-Drawn Envelope,TB (BG),kWh,,387
heating_demand,heating_demand.tb_bg,TB (BG),basic_erv,+ Basic ERV,TB (BG),kWh,,387
heating_demand,heating_demand.tb_bg,TB (BG),elec_heat_pumps,+ Elec. Heat Pumps,TB (BG),kWh,,387
heating_demand,heating_demand.tb_bg,TB (BG),passive_house,Passive House,TB (BG),kWh,,387
heating_demand,heating_demand.ventilation,Ventilation,code_minimum,Code Minimum,Ventilation,kWh,12276.2003486,388
heating_demand,heating_demand.ventilation,Ventilation,improved_envelope,Improved Envelope,Ventilation,kWh,11002.9609366,388
heating_demand,heating_demand.ventilation,Ventilation,as_drawn_envelope,As-Drawn Envelope,Ventilation,kWh,10634.1968069,388
heating_demand,heating_demand.ventilation,Ventilation,basic_erv,+ Basic ERV,Ventilation,kWh,7345.39646436,388
heating_demand,heating_demand.ventilation,Ventilation,elec_heat_pumps,+ Elec. Heat Pumps,Ventilation,kWh,7345.39646436,388
heating_demand,heating_demand.ventilation,Ventilation,passive_house,Passive House,Ventilation,kWh,4594.68271088,388
heating_demand,heating_demand.heating_demand,Heating Demand,code_minimum,Code Minimum,Heating Demand,kWh,38769.516943,389
heating_demand,heating_demand.heating_demand,Heating Demand,improved_envelope,Improved Envelope,Heating Demand,kWh,27155.6886841,389
heating_demand,heating_demand.heating_demand,Heating Demand,as_drawn_envelope,As-Drawn Envelope,Heating Demand,kWh,18581.537864,389
heating_demand,heating_demand.heating_demand,Heating Demand,basic_erv,+ Basic ERV,Heating Demand,kWh,15499.7698017,389
heating_demand,heating_demand.heating_demand,Heating Demand,elec_heat_pumps,+ Elec. Heat Pumps,Heating Demand,kWh,15499.7698017,389
heating_demand,heating_demand.heating_demand,Heating Demand,passive_house,Passive House,Heating Demand,kWh,11557.3621216,389
heating_demand,heating_demand.north,North,code_minimum,Code Minimum,North,kWh,517.526733443,390
heating_demand,heating_demand.north,North,improved_envelope,Improved Envelope,North,kWh,517.526733443,390
heating_demand,heating_demand.north,North,as_drawn_envelope,As-Drawn Envelope,North,kWh,362.959417437,390
heating_demand,heating_demand.north,North,basic_erv,+ Basic ERV,North,kWh,362.959417437,390
heating_demand,heating_demand.north,North,elec_heat_pumps,+ Elec. Heat Pumps,North,kWh,362.959417437,390
heating_demand,heating_demand.north,North,passive_house,Passive House,North,kWh,362.959417437,390
heating_demand,heating_demand.east,East,code_minimum,Code Minimum,East,kWh,2446.18970364,391
heating_demand,heating_demand.east,East,improved_envelope,Improved Envelope,East,kWh,2446.18970364,391
heating_demand,heating_demand.east,East,as_drawn_envelope,As-Drawn Envelope,East,kWh,1783.52071974,391
heating_demand,heating_demand.east,East,basic_erv,+ Basic ERV,East,kWh,1783.52071974,391
heating_demand,heating_demand.east,East,elec_heat_pumps,+ Elec. Heat Pumps,East,kWh,1783.52071974,391
heating_demand,heating_demand.east,East,passive_house,Passive House,East,kWh,1783.52071974,391
heating_demand,heating_demand.south,South,code_minimum,Code Minimum,South,kWh,8555.4008295,392
heating_demand,heating_demand.south,South,improved_envelope,Improved Envelope,South,kWh,8555.4008295,392
heating_demand,heating_demand.south,South,as_drawn_envelope,As-Drawn Envelope,South,kWh,6947.34338973,392
heating_demand,heating_demand.south,South,basic_erv,+ Basic ERV,South,kWh,6947.34338973,392
heating_demand,heating_demand.south,South,elec_heat_pumps,+ Elec. Heat Pumps,South,kWh,6947.34338973,392
heating_demand,heating_demand.south,South,passive_house,Passive House,South,kWh,6947.34338973,392
heating_demand,heating_demand.west,West,code_minimum,Code Minimum,West,kWh,2100.71440261,393
heating_demand,heating_demand.west,West,improved_envelope,Improved Envelope,West,kWh,2100.71440261,393
heating_demand,heating_demand.west,West,as_drawn_envelope,As-Drawn Envelope,West,kWh,1535.87033246,393
heating_demand,heating_demand.west,West,basic_erv,+ Basic ERV,West,kWh,1535.87033246,393
heating_demand,heating_demand.west,West,elec_heat_pumps,+ Elec. Heat Pumps,West,kWh,1535.87033246,393
heating_demand,heating_demand.west,West,passive_house,Passive House,West,kWh,1535.87033246,393
heating_demand,heating_demand.horizontal,Horizontal,code_minimum,Code Minimum,Horizontal,kWh,0,394
heating_demand,heating_demand.horizontal,Horizontal,improved_envelope,Improved Envelope,Horizontal,kWh,0,394
heating_demand,heating_demand.horizontal,Horizontal,as_drawn_envelope,As-Drawn Envelope,Horizontal,kWh,0,394
heating_demand,heating_demand.horizontal,Horizontal,basic_erv,+ Basic ERV,Horizontal,kWh,0,394
heating_demand,heating_demand.horizontal,Horizontal,elec_heat_pumps,+ Elec. Heat Pumps,Horizontal,kWh,0,394
heating_demand,heating_demand.horizontal,Horizontal,passive_house,Passive House,Horizontal,kWh,0,394
heating_demand,heating_demand.sum_opaque_areas,Sum opaque areas,code_minimum,Code Minimum,Sum opaque areas,kWh,3308.37074747,395
heating_demand,heating_demand.sum_opaque_areas,Sum opaque areas,improved_envelope,Improved Envelope,Sum opaque areas,kWh,2257.77550416,395
heating_demand,heating_demand.sum_opaque_areas,Sum opaque areas,as_drawn_envelope,As-Drawn Envelope,Sum opaque areas,kWh,1211.34509874,395
heating_demand,heating_demand.sum_opaque_areas,Sum opaque areas,basic_erv,+ Basic ERV,Sum opaque areas,kWh,1211.34509874,395
heating_demand,heating_demand.sum_opaque_areas,Sum opaque areas,elec_heat_pumps,+ Elec. Heat Pumps,Sum opaque areas,kWh,1211.34509874,395
heating_demand,heating_demand.sum_opaque_areas,Sum opaque areas,passive_house,Passive House,Sum opaque areas,kWh,1083.5302996,395
heating_demand,heating_demand.internal_gains,Internal Gains,code_minimum,Code Minimum,Internal Gains,kWh,5723.9886993,396
heating_demand,heating_demand.internal_gains,Internal Gains,improved_envelope,Improved Envelope,Internal Gains,kWh,5723.9886993,396
heating_demand,heating_demand.internal_gains,Internal Gains,as_drawn_envelope,As-Drawn Envelope,Internal Gains,kWh,4590.52559053,396
heating_demand,heating_demand.internal_gains,Internal Gains,basic_erv,+ Basic ERV,Internal Gains,kWh,4590.52559053,396
heating_demand,heating_demand.internal_gains,Internal Gains,elec_heat_pumps,+ Elec. Heat Pumps,Internal Gains,kWh,4590.52559053,396
heating_demand,heating_demand.internal_gains,Internal Gains,passive_house,Passive House,Internal Gains,kWh,4590.52559053,396
cooling_demand,cooling_demand.cooling_demand_2,Cooling Demand,code_minimum,Code Minimum,Cooling Demand,kWh,6122.16256397,399
cooling_demand,cooling_demand.cooling_demand_2,Cooling Demand,improved_envelope,Improved Envelope,Cooling Demand,kWh,5659.27884776,399
cooling_demand,cooling_demand.cooling_demand_2,Cooling Demand,as_drawn_envelope,As-Drawn Envelope,Cooling Demand,kWh,5733.7598762,399
cooling_demand,cooling_demand.cooling_demand_2,Cooling Demand,basic_erv,+ Basic ERV,Cooling Demand,kWh,6194.83217558,399
cooling_demand,cooling_demand.cooling_demand_2,Cooling Demand,elec_heat_pumps,+ Elec. Heat Pumps,Cooling Demand,kWh,6194.83217558,399
cooling_demand,cooling_demand.cooling_demand_2,Cooling Demand,passive_house,Passive House,Cooling Demand,kWh,4555.83114825,399
cooling_demand,cooling_demand.walls_ag,Walls (AG),code_minimum,Code Minimum,Walls (AG),kWh,9753.09495771,400
cooling_demand,cooling_demand.walls_ag,Walls (AG),improved_envelope,Improved Envelope,Walls (AG),kWh,5187.90809783,400
cooling_demand,cooling_demand.walls_ag,Walls (AG),as_drawn_envelope,As-Drawn Envelope,Walls (AG),kWh,2983.38529764,400
cooling_demand,cooling_demand.walls_ag,Walls (AG),basic_erv,+ Basic ERV,Walls (AG),kWh,2983.38529764,400
cooling_demand,cooling_demand.walls_ag,Walls (AG),elec_heat_pumps,+ Elec. Heat Pumps,Walls (AG),kWh,2983.38529764,400
cooling_demand,cooling_demand.walls_ag,Walls (AG),passive_house,Passive House,Walls (AG),kWh,2346.41912945,400
cooling_demand,cooling_demand.walls_bg,Walls (BG),code_minimum,Code Minimum,Walls (BG),kWh,787.738822943,401
cooling_demand,cooling_demand.walls_bg,Walls (BG),improved_envelope,Improved Envelope,Walls (BG),kWh,490.689264678,401
cooling_demand,cooling_demand.walls_bg,Walls (BG),as_drawn_envelope,As-Drawn Envelope,Walls (BG),kWh,589.066001556,401
cooling_demand,cooling_demand.walls_bg,Walls (BG),basic_erv,+ Basic ERV,Walls (BG),kWh,589.066001556,401
cooling_demand,cooling_demand.walls_bg,Walls (BG),elec_heat_pumps,+ Elec. Heat Pumps,Walls (BG),kWh,589.066001556,401
cooling_demand,cooling_demand.walls_bg,Walls (BG),passive_house,Passive House,Walls (BG),kWh,533.039902909,401
cooling_demand,cooling_demand.roofs,Roofs,code_minimum,Code Minimum,Roofs,kWh,6225.85549943,402
cooling_demand,cooling_demand.roofs,Roofs,improved_envelope,Improved Envelope,Roofs,kWh,3566.42866244,402
cooling_demand,cooling_demand.roofs,Roofs,as_drawn_envelope,As-Drawn Envelope,Roofs,kWh,2193.98094094,402
cooling_demand,cooling_demand.roofs,Roofs,basic_erv,+ Basic ERV,Roofs,kWh,2193.98094094,402
cooling_demand,cooling_demand.roofs,Roofs,elec_heat_pumps,+ Elec. Heat Pumps,Roofs,kWh,2193.98094094,402
cooling_demand,cooling_demand.roofs,Roofs,passive_house,Passive House,Roofs,kWh,1725.55615043,402
cooling_demand,cooling_demand.floor_slabs,Floor Slabs,code_minimum,Code Minimum,Floor Slabs,kWh,8750.95661059,403
cooling_demand,cooling_demand.floor_slabs,Floor Slabs,improved_envelope,Improved Envelope,Floor Slabs,kWh,6868.31780746,403
cooling_demand,cooling_demand.floor_slabs,Floor Slabs,as_drawn_envelope,As-Drawn Envelope,Floor Slabs,kWh,4759.55227702,403
cooling_demand,cooling_demand.floor_slabs,Floor Slabs,basic_erv,+ Basic ERV,Floor Slabs,kWh,4759.55227702,403
cooling_demand,cooling_demand.floor_slabs,Floor Slabs,elec_heat_pumps,+ Elec. Heat Pumps,Floor Slabs,kWh,4759.55227702,403
cooling_demand,cooling_demand.floor_slabs,Floor Slabs,passive_house,Passive House,Floor Slabs,kWh,4306.87100755,403
cooling_demand,cooling_demand.windows,Windows,code_minimum,Code Minimum,Windows,kWh,14562.2810898,407
cooling_demand,cooling_demand.windows,Windows,improved_envelope,Improved Envelope,Windows,kWh,7366.43566915,407
cooling_demand,cooling_demand.windows,Windows,as_drawn_envelope,As-Drawn Envelope,Windows,kWh,3587.55913851,407
cooling_demand,cooling_demand.windows,Windows,basic_erv,+ Basic ERV,Windows,kWh,3587.55913851,407
cooling_demand,cooling_demand.windows,Windows,elec_heat_pumps,+ Elec. Heat Pumps,Windows,kWh,3587.55913851,407
cooling_demand,cooling_demand.windows,Windows,passive_house,Passive House,Windows,kWh,2633.49253082,407
cooling_demand,cooling_demand.exterior_door,Exterior door,code_minimum,Code Minimum,Exterior door,kWh,,408
cooling_demand,cooling_demand.exterior_door,Exterior door,improved_envelope,Improved Envelope,Exterior door,kWh,,408
cooling_demand,cooling_demand.exterior_door,Exterior door,as_drawn_envelope,As-Drawn Envelope,Exterior door,kWh,,408
cooling_demand,cooling_demand.exterior_door,Exterior door,basic_erv,+ Basic ERV,Exterior door,kWh,,408
cooling_demand,cooling_demand.exterior_door,Exterior door,elec_heat_pumps,+ Elec. Heat Pumps,Exterior door,kWh,,408
cooling_demand,cooling_demand.exterior_door,Exterior door,passive_house,Passive House,Exterior door,kWh,,408
cooling_demand,cooling_demand.thermal_bridges,Thermal Bridges,code_minimum,Code Minimum,Thermal Bridges,kWh,9438.6762242,409
cooling_demand,cooling_demand.thermal_bridges,Thermal Bridges,improved_envelope,Improved Envelope,Thermal Bridges,kWh,2693.91331619,409
cooling_demand,cooling_demand.thermal_bridges,Thermal Bridges,as_drawn_envelope,As-Drawn Envelope,Thermal Bridges,kWh,1395.8600514,409
cooling_demand,cooling_demand.thermal_bridges,Thermal Bridges,basic_erv,+ Basic ERV,Thermal Bridges,kWh,1395.8600514,409
cooling_demand,cooling_demand.thermal_bridges,Thermal Bridges,elec_heat_pumps,+ Elec. Heat Pumps,Thermal Bridges,kWh,1395.8600514,409
cooling_demand,cooling_demand.thermal_bridges,Thermal Bridges,passive_house,Passive House,Thermal Bridges,kWh,539.513498291,409
cooling_demand,cooling_demand.tb_perimeter,TB (Perimeter),code_minimum,Code Minimum,TB (Perimeter),kWh,,410
cooling_demand,cooling_demand.tb_perimeter,TB (Perimeter),improved_envelope,Improved Envelope,TB (Perimeter),kWh,,410
cooling_demand,cooling_demand.tb_perimeter,TB (Perimeter),as_drawn_envelope,As-Drawn Envelope,TB (Perimeter),kWh,,410
cooling_demand,cooling_demand.tb_perimeter,TB (Perimeter),basic_erv,+ Basic ERV,TB (Perimeter),kWh,,410
cooling_demand,cooling_demand.tb_perimeter,TB (Perimeter),elec_heat_pumps,+ Elec. Heat Pumps,TB (Perimeter),kWh,,410
cooling_demand,cooling_demand.tb_perimeter,TB (Perimeter),passive_house,Passive House,TB (Perimeter),kWh,,410
cooling_demand,cooling_demand.tb_bg,TB (BG),code_minimum,Code Minimum,TB (BG),kWh,,411
cooling_demand,cooling_demand.tb_bg,TB (BG),improved_envelope,Improved Envelope,TB (BG),kWh,,411
cooling_demand,cooling_demand.tb_bg,TB (BG),as_drawn_envelope,As-Drawn Envelope,TB (BG),kWh,,411
cooling_demand,cooling_demand.tb_bg,TB (BG),basic_erv,+ Basic ERV,TB (BG),kWh,,411
cooling_demand,cooling_demand.tb_bg,TB (BG),elec_heat_pumps,+ Elec. Heat Pumps,TB (BG),kWh,,411
cooling_demand,cooling_demand.tb_bg,TB (BG),passive_house,Passive House,TB (BG),kWh,,411
cooling_demand,cooling_demand.ventilation_basic,Ventilation (Basic),code_minimum,Code Minimum,Ventilation (Basic),kWh,4993.0454648,412
cooling_demand,cooling_demand.ventilation_basic,Ventilation (Basic),improved_envelope,Improved Envelope,Ventilation (Basic),kWh,4200.12899978,412
cooling_demand,cooling_demand.ventilation_basic,Ventilation (Basic),as_drawn_envelope,As-Drawn Envelope,Ventilation (Basic),kWh,4122.80463115,412
cooling_demand,cooling_demand.ventilation_basic,Ventilation (Basic),basic_erv,+ Basic ERV,Ventilation (Basic),kWh,3907.22745713,412
cooling_demand,cooling_demand.ventilation_basic,Ventilation (Basic),elec_heat_pumps,+ Elec. Heat Pumps,Ventilation (Basic),kWh,3907.22745713,412
cooling_demand,cooling_demand.ventilation_basic,Ventilation (Basic),passive_house,Passive House,Ventilation (Basic),kWh,2514.44794514,412
cooling_demand,cooling_demand.ventilation_addn_l,Ventilation (Addn'l),code_minimum,Code Minimum,Ventilation (Addn'l),kWh,2030.32952308,413
cooling_demand,cooling_demand.ventilation_addn_l,Ventilation (Addn'l),improved_envelope,Improved Envelope,Ventilation (Addn'l),kWh,1807.74027756,413
cooling_demand,cooling_demand.ventilation_addn_l,Ventilation (Addn'l),as_drawn_envelope,As-Drawn Envelope,Ventilation (Addn'l),kWh,1745.43688066,413
cooling_demand,cooling_demand.ventilation_addn_l,Ventilation (Addn'l),basic_erv,+ Basic ERV,Ventilation (Addn'l),kWh,1848.59557659,413
cooling_demand,cooling_demand.ventilation_addn_l,Ventilation (Addn'l),elec_heat_pumps,+ Elec. Heat Pumps,Ventilation (Addn'l),kWh,1848.59557659,413
cooling_demand,cooling_demand.ventilation_addn_l,Ventilation (Addn'l),passive_house,Passive House,Ventilation (Addn'l),kWh,1495.95237743,413
cooling_demand,cooling_demand.north,North,code_minimum,Code Minimum,North,kWh,534.50107835,414
cooling_demand,cooling_demand.north,North,improved_envelope,Improved Envelope,North,kWh,494.445208679,414
cooling_demand,cooling_demand.north,North,as_drawn_envelope,As-Drawn Envelope,North,kWh,469.832752596,414
cooling_demand,cooling_demand.north,North,basic_erv,+ Basic ERV,North,kWh,469.832752596,414
cooling_demand,cooling_demand.north,North,elec_heat_pumps,+ Elec. Heat Pumps,North,kWh,469.832752596,414
cooling_demand,cooling_demand.north,North,passive_house,Passive House,North,kWh,446.916225724,414
cooling_demand,cooling_demand.east,East,code_minimum,Code Minimum,East,kWh,1576.01063658,415
cooling_demand,cooling_demand.east,East,improved_envelope,Improved Envelope,East,kWh,1450.55537954,415
cooling_demand,cooling_demand.east,East,as_drawn_envelope,As-Drawn Envelope,East,kWh,1359.64041994,415
cooling_demand,cooling_demand.east,East,basic_erv,+ Basic ERV,East,kWh,1359.64041994,415
cooling_demand,cooling_demand.east,East,elec_heat_pumps,+ Elec. Heat Pumps,East,kWh,1359.64041994,415
cooling_demand,cooling_demand.east,East,passive_house,Passive House,East,kWh,1290.92749623,415
cooling_demand,cooling_demand.south,South,code_minimum,Code Minimum,South,kWh,8050.31791877,416
cooling_demand,cooling_demand.south,South,improved_envelope,Improved Envelope,South,kWh,6700.05468073,416
cooling_demand,cooling_demand.south,South,as_drawn_envelope,As-Drawn Envelope,South,kWh,5982.77567168,416
cooling_demand,cooling_demand.south,South,basic_erv,+ Basic ERV,South,kWh,5982.77567168,416
cooling_demand,cooling_demand.south,South,elec_heat_pumps,+ Elec. Heat Pumps,South,kWh,5982.77567168,416
cooling_demand,cooling_demand.south,South,passive_house,Passive House,South,kWh,5381.54020407,416
cooling_demand,cooling_demand.west,West,code_minimum,Code Minimum,West,kWh,2358.28805672,417
cooling_demand,cooling_demand.west,West,improved_envelope,Improved Envelope,West,kWh,2145.35831452,417
cooling_demand,cooling_demand.west,West,as_drawn_envelope,As-Drawn Envelope,West,kWh,2005.88166046,417
cooling_demand,cooling_demand.west,West,basic_erv,+ Basic ERV,West,kWh,2005.88166046,417
cooling_demand,cooling_demand.west,West,elec_heat_pumps,+ Elec. Heat Pumps,West,kWh,2005.88166046,417
cooling_demand,cooling_demand.west,West,passive_house,Passive House,West,kWh,1902.36676115,417
cooling_demand,cooling_demand.horizontal,Horizontal,code_minimum,Code Minimum,Horizontal,kWh,0,418
cooling_demand,cooling_demand.horizontal,Horizontal,improved_envelope,Improved Envelope,Horizontal,kWh,0,418
cooling_demand,cooling_demand.horizontal,Horizontal,as_drawn_envelope,As-Drawn Envelope,Horizontal,kWh,0,418
cooling_demand,cooling_demand.horizontal,Horizontal,basic_erv,+ Basic ERV,Horizontal,kWh,0,418
cooling_demand,cooling_demand.horizontal,Horizontal,elec_heat_pumps,+ Elec. Heat Pumps,Horizontal,kWh,0,418
cooling_demand,cooling_demand.horizontal,Horizontal,passive_house,Passive House,Horizontal,kWh,0,418
cooling_demand,cooling_demand.sum_opaque_areas,Sum opaque areas,code_minimum,Code Minimum,Sum opaque areas,kWh,4171.76540325,419
cooling_demand,cooling_demand.sum_opaque_areas,Sum opaque areas,improved_envelope,Improved Envelope,Sum opaque areas,kWh,2569.84836448,419
cooling_demand,cooling_demand.sum_opaque_areas,Sum opaque areas,as_drawn_envelope,As-Drawn Envelope,Sum opaque areas,kWh,1759.57861702,419
cooling_demand,cooling_demand.sum_opaque_areas,Sum opaque areas,basic_erv,+ Basic ERV,Sum opaque areas,kWh,1759.57861702,419
cooling_demand,cooling_demand.sum_opaque_areas,Sum opaque areas,elec_heat_pumps,+ Elec. Heat Pumps,Sum opaque areas,kWh,1759.57861702,419
cooling_demand,cooling_demand.sum_opaque_areas,Sum opaque areas,passive_house,Passive House,Sum opaque areas,kWh,1484.38936935,419
cooling_demand,cooling_demand.internal_gains,Internal Gains,code_minimum,Code Minimum,Internal Gains,kWh,10691.7310877,420
cooling_demand,cooling_demand.internal_gains,Internal Gains,improved_envelope,Improved Envelope,Internal Gains,kWh,8530.72317465,420
cooling_demand,cooling_demand.internal_gains,Internal Gains,as_drawn_envelope,As-Drawn Envelope,Internal Gains,kWh,7742.40552154,420
cooling_demand,cooling_demand.internal_gains,Internal Gains,basic_erv,+ Basic ERV,Internal Gains,kWh,8585.23681312,420
cooling_demand,cooling_demand.internal_gains,Internal Gains,elec_heat_pumps,+ Elec. Heat Pumps,Internal Gains,kWh,8585.23681312,420
cooling_demand,cooling_demand.internal_gains,Internal Gains,passive_house,Passive House,Internal Gains,kWh,4628.30769416,420
site_energy,site_energy.heating,Heating,code_minimum,Code Minimum,Heating,kWh,40716.366079,423
site_energy,site_energy.heating,Heating,improved_envelope,Improved Envelope,Heating,kWh,28837.0176107,423
site_energy,site_energy.heating,Heating,as_drawn_envelope,As-Drawn Envelope,Heating,kWh,20062.5414576,423
site_energy,site_energy.heating,Heating,basic_erv,+ Basic ERV,Heating,kWh,17337.6561742,423
site_energy,site_energy.heating,Heating,elec_heat_pumps,+ Elec. Heat Pumps,Heating,kWh,10201.0904289,423
site_energy,site_energy.heating,Heating,passive_house,Passive House,Heating,kWh,7665.3936306,423
site_energy,site_energy.cooling,Cooling,code_minimum,Code Minimum,Cooling,kWh,3097.5329411,424
site_energy,site_energy.cooling,Cooling,improved_envelope,Improved Envelope,Cooling,kWh,2797.92919346,424
site_energy,site_energy.cooling,Cooling,as_drawn_envelope,As-Drawn Envelope,Cooling,kWh,2688.6543192,424
site_energy,site_energy.cooling,Cooling,basic_erv,+ Basic ERV,Cooling,kWh,3063.67663474,424
site_energy,site_energy.cooling,Cooling,elec_heat_pumps,+ Elec. Heat Pumps,Cooling,kWh,3063.67663474,424
site_energy,site_energy.cooling,Cooling,passive_house,Passive House,Cooling,kWh,2273.77208342,424
site_energy,site_energy.dhw,DHW,code_minimum,Code Minimum,DHW,kWh,7719.80517213,425
site_energy,site_energy.dhw,DHW,improved_envelope,Improved Envelope,DHW,kWh,7723.0839317,425
site_energy,site_energy.dhw,DHW,as_drawn_envelope,As-Drawn Envelope,DHW,kWh,7740.15038225,425
site_energy,site_energy.dhw,DHW,basic_erv,+ Basic ERV,DHW,kWh,7752.52989724,425
site_energy,site_energy.dhw,DHW,elec_heat_pumps,+ Elec. Heat Pumps,DHW,kWh,3119.41510018,425
site_energy,site_energy.dhw,DHW,passive_house,Passive House,DHW,kWh,3125.23876886,425
site_energy,site_energy.dishwashing,Dishwashing,code_minimum,Code Minimum,Dishwashing,kWh,395.6925,426
site_energy,site_energy.dishwashing,Dishwashing,improved_envelope,Improved Envelope,Dishwashing,kWh,395.6925,426
site_energy,site_energy.dishwashing,Dishwashing,as_drawn_envelope,As-Drawn Envelope,Dishwashing,kWh,395.6925,426
site_energy,site_energy.dishwashing,Dishwashing,basic_erv,+ Basic ERV,Dishwashing,kWh,395.6925,426
site_energy,site_energy.dishwashing,Dishwashing,elec_heat_pumps,+ Elec. Heat Pumps,Dishwashing,kWh,395.6925,426
site_energy,site_energy.dishwashing,Dishwashing,passive_house,Passive House,Dishwashing,kWh,395.6925,426
site_energy,site_energy.clothes_washing,Clothes Washing,code_minimum,Code Minimum,Clothes Washing,kWh,518.83641,427
site_energy,site_energy.clothes_washing,Clothes Washing,improved_envelope,Improved Envelope,Clothes Washing,kWh,518.83641,427
site_energy,site_energy.clothes_washing,Clothes Washing,as_drawn_envelope,As-Drawn Envelope,Clothes Washing,kWh,518.83641,427
site_energy,site_energy.clothes_washing,Clothes Washing,basic_erv,+ Basic ERV,Clothes Washing,kWh,518.83641,427
site_energy,site_energy.clothes_washing,Clothes Washing,elec_heat_pumps,+ Elec. Heat Pumps,Clothes Washing,kWh,518.83641,427
site_energy,site_energy.clothes_washing,Clothes Washing,passive_house,Passive House,Clothes Washing,kWh,518.83641,427
site_energy,site_energy.clothes_drying,Clothes Drying,code_minimum,Code Minimum,Clothes Drying,kWh,12.224295,428
site_energy,site_energy.clothes_drying,Clothes Drying,improved_envelope,Improved Envelope,Clothes Drying,kWh,12.224295,428
